Scenario,Weights,Algorithm,Run,Best_Fitness,Execution_Time,Energy_Total_J,Reliability_Penalty,Geometric_Penalty,Network_Lifetime_Rounds,Convergence,Best_Solution_Vector
S1,ReliabilityFirst,GA,10,1001000.0,0.2113499641418457,4.181401819180599e-05,3218.573888090418,1000.0,163265.306122449,"[1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.030887908808666542, 0.4503192952559716, 0.6780434343335037, 0.44464894724220716, 0.5098633153423422, 0.20319321564697446, 0.1871150031046247, 0.3202911539367813, 0.6234260814215462, 0.4851784124966101, 0.8407939817785707, 0.495805616813909, 0.44188593394883613, 0.7075204310443679, 0.6298724692584795, 0.9373314545558453, 0.7810972301646356, 0.8896864499549735]"
S1,ReliabilityFirst,GA,11,0.08128768000953933,0.2775280475616455,4.1002893350269355e-05,0.0,0.0,177491.46547174503,"[1005000.0, 1005000.0, 1005000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 2450.1663865451183, 2450.1663865451183, 1876.6892999160286, 1716.676837911799, 1498.3353964131813, 730.5634479065969, 671.2969364442824, 15.606508157955805, 15.606508157955805, 0.08159903657228895, 0.08159903657228895, 0.08159903657228895, 0.08159903657228895, 0.08159903657228895, 0.08159903657228895, 0.08139855576045184, 0.08139855576045184, 0.08139855576045184, 0.08139855576045184, 0.08139855576045184, 0.08139855576045184, 0.08139855576045184, 0.08139855576045184, 0.08136012676975996, 0.08136012676975996, 0.08136012676975996, 0.08135099919106226, 0.08135099919106226, 0.08135099919106226, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08131760319819015, 0.08129624368703695, 0.08129624368703695, 0.08129624368703695, 0.08129624368703695, 0.08129624368703695, 0.08129624368703695, 0.08129624368703695, 0.08129624368703695, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933, 0.08128768000953933]","[0.5392364611122977, 0.13920137677533662, 0.6751779206417232, 0.3054576444150242, 0.6223875567612547, 0.3593325835372818, 0.20641240869392286, 0.4512847028624557, 0.38481789145448086, 0.5071098344543307, 0.7271038533231141, 0.3124267498765215, 0.3516520827349483, 0.7205452289305599, 0.6288578839071154, 0.8317755464630833, 0.6103122481561072, 0.4576544223918456]"
S1,ReliabilityFirst,GA,12,0.08127443324467433,0.2822117805480957,4.1033635659059506e-05,0.0,0.0,177764.5631127655,"[1005000.0, 1004000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 5290.180907740171, 61.4183325432881, 0.08208037385705097, 0.08208037385705097, 0.08208037385705097, 0.08208037385705097, 0.0815391859423964, 0.0815391859423964, 0.0815391859423964, 0.0815391859423964, 0.0815391859423964, 0.08140972247737457, 0.08137359596855781, 0.08137359596855781, 0.08137359596855781, 0.08137359596855781, 0.08137359596855781, 0.08137359596855781, 0.08137359596855781, 0.08133226342698881, 0.08133226342698881, 0.08133226342698881, 0.08133226342698881, 0.08133226342698881, 0.08133226342698881, 0.08133226342698881, 0.08133226342698881, 0.08133226342698881, 0.08133226342698881, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128154910766744, 0.08128071902600892, 0.08128071902600892, 0.08128071902600892, 0.08128071902600892, 0.08128071902600892, 0.08128071902600892, 0.08128071902600892, 0.08128071902600892, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433, 0.08127443324467433]","[0.5436670152197218, 0.13607284451819623, 0.4954803965818926, 0.3879953300197687, 0.4053935505571753, 0.44033959630768227, 0.2774227699676731, 0.4848084386450193, 0.6297716012505522, 0.4937256993514847, 0.7214964528786508, 0.3736018689674194, 0.374722796028538, 0.734447140389917, 0.6255454984418746, 0.8695563618051562, 0.5500043619695656, 0.46341865348772315]"
S1,ReliabilityFirst,GA,13,0.08139866616347302,0.28032517433166504,4.1444388758574796e-05,414.9006301482373,0.0,177719.4528583249,"[1005000.0, 1005000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1118.9915146579656, 1022.51969376582, 674.3521982710237, 361.8696195891844, 348.47472535766696, 348.47472535766696, 348.47472535766696, 348.47472535766696, 197.8098831937844, 87.23983563752769, 87.23983563752769, 0.08259219635475998, 0.08189715134698242, 0.08189075530451223, 0.08189075530451223, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.08160176106635614, 0.0815725540622877, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.0814568094300995, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302, 0.08139866616347302]","[0.5632139412582046, 0.13196958982810403, 0.63851736249773, 0.28451313327110295, 0.6500181614225572, 0.31107965161786577, 0.2614834406363198, 0.4410541792593681, 0.6501659235487298, 0.4558398503803244, 0.7819910891053657, 0.5101631259251842, 0.454045190088461, 0.6364535496596758, 0.6345826085684755, 0.6483386528487468, 0.6018637369743943, 0.4089923751593849]"
S1,ReliabilityFirst,GA,14,0.08169192578388867,0.25701093673706055,4.2053750816043885e-05,131.5764228717704,0.0,177738.14156116042,"[1005000.0, 1005000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 3281.0369643645295, 2203.5723527277787, 1383.624823562227, 879.0264995563182, 423.951230062444, 423.951230062444, 215.38602574518183, 0.08225572155225969, 0.08205078008867556, 0.08205078008867556, 0.08205078008867556, 0.08205078008867556, 0.08205078008867556, 0.08205078008867556, 0.08205078008867556, 0.08205078008867556, 0.0818645539644345, 0.0818645539644345, 0.0818645539644345, 0.0818645539644345, 0.0818645539644345, 0.0818645539644345, 0.0818645539644345, 0.0818645539644345, 0.081801868249435, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867, 0.08169192578388867]","[0.4314069712745172, 0.12978978194713564, 0.38169186209057115, 0.2863866735271915, 0.6357393880002051, 0.2218298819756055, 0.29496099623136374, 0.5387729005940275, 0.35026832715840694, 0.4790190840039278, 0.7898965268620746, 0.28656686424312705, 0.4056956936217624, 0.6924730448573239, 0.5692322572769095, 0.6792450451395176, 0.4817225773815743, 0.3779667543115085]"
S1,ReliabilityFirst,GA,15,0.08127125728880939,0.28516197204589844,4.1146550051251395e-05,352.58672242894636,0.0,177624.08067466106,"[1005000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1001000.0, 1064.060250860625, 478.8530407713764, 410.4214138953483, 410.4214138953483, 238.7682286369198, 102.64421418416927, 49.434682963782585, 27.552199230643126, 27.552199230643126, 0.08178010265822014, 0.08178010265822014, 0.08178010265822014, 0.08156518766546092, 0.08147951593741894, 0.08143920779105024, 0.08143920779105024, 0.08143566898802285, 0.08143566898802285, 0.08143566898802285, 0.08143566898802285, 0.08137098063319176, 0.08134699576539108, 0.08133720095767127, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129687574947264, 0.08129474516368453, 0.08129474516368453, 0.08129474516368453, 0.08129474516368453, 0.08129474516368453, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.0812727884232495, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939, 0.08127125728880939]","[0.4481552416698942, 0.13118106742434232, 0.4272373872765497, 0.34060278072772776, 0.32535109197469336, 0.25711556072462594, 0.1668000457648401, 0.49923945553357063, 0.6971490938481959, 0.5148159954755317, 0.7873720460109285, 0.5149084076990789, 0.4002639170213098, 0.6227429113865068, 0.5762147935457719, 0.6808324847082189, 0.44460158557404494, 0.4781389268963382]"
S1,ReliabilityFirst,GA,16,0.08131285210184999,0.2840108871459961,4.128688326719223e-05,171.85392170420712,0.0,175100.75476673397,"[1003000.0, 1003000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1870.6122424972332, 1283.720202804555, 1155.4308623031163, 990.5318272492461, 845.8533440690724, 659.2795504009075, 659.2795504009075, 613.9088486055296, 389.4272619855547, 140.515946969109, 60.67845412364418, 0.08293342925869022, 0.08293342925869022, 0.08236284094712208, 0.08236284094712208, 0.08236284094712208, 0.08236284094712208, 0.08236284094712208, 0.08190470905201679, 0.08190470905201679, 0.08190470905201679, 0.08190470905201679, 0.08190470905201679, 0.08190470905201679, 0.08190470905201679, 0.0817028393263976, 0.0817028393263976, 0.0817028393263976, 0.0817028393263976, 0.0817028393263976, 0.0817028393263976, 0.0817028393263976, 0.0817028393263976, 0.0817028393263976, 0.0817028393263976, 0.08166261219899568, 0.08158501790617426, 0.08148657428099876, 0.08148657428099876, 0.08148657428099876, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.0813544966949231, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131775031108018, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999, 0.08131285210184999]","[0.5503472911461239, 0.0999666322353504, 0.6133053569800032, 0.3543644710806497, 0.5723286684852311, 0.3969042153334119, 0.20232520610788918, 0.4534000502317521, 0.3502980714267194, 0.5091905318522112, 0.7654579324022501, 0.5461612454256316, 0.35689586811492924, 0.7405265916441349, 0.6085665636699611, 0.9388973305172781, 0.48174329430781593, 0.4920946272776122]"
S1,ReliabilityFirst,GA,17,1001000.0,0.21541810035705566,4.202722434847984e-05,371.9705459785281,1000.0,171521.044983424,"[1005000.0, 1005000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.4685175360723499, 0.13143215604417113, 0.38422839699974753, 0.42914842645916307, 0.47530705162717823, 0.4186491832372361, 0.1257514392714516, 0.4895423877580728, 0.5962642145070476, 0.5436373154738472, 0.8672310364150385, 0.5006981610695715, 0.4258598206766694, 0.781944660834989, 0.13584270468999693, 0.28439068075405594, 0.3989038849711136, 0.6578707407364424]"
S1,ReliabilityFirst,GA,18,1001000.0,0.21558690071105957,4.1636007600587266e-05,1945.7051266816607,1000.0,163265.306122449,"[1005000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.13695186118503244, 0.6624272900698301, 0.502570400976043, 0.20906629241679064, 0.3007163834183111, 0.3966851580020062, 0.13412843441431976, 0.4738647752281746, 0.34446569265101734, 0.45423170701225435, 0.7341929232885056, 0.48485270601136043, 0.47744216329156297, 0.6680365760716516, 0.534204346007434, 0.8482272884009473, 0.2359841624604837, 0.8504493011144646]"
S1,ReliabilityFirst,GA,19,0.08125935083841285,0.2902359962463379,4.084754876536098e-05,0.0,0.0,177740.81091489142,"[1005000.0, 1005000.0, 1004000.0, 1004000.0, 1002000.0, 1002000.0, 1001000.0, 2085.3596452663573, 971.8723685391107, 0.08200263552893292, 0.08200263552893292, 0.08200263552893292, 0.08200263552893292, 0.0817552373899233, 0.0817552373899233, 0.0817552373899233, 0.0817552373899233, 0.0817552373899233, 0.0817552373899233, 0.0817552373899233, 0.0817552373899233, 0.0817552373899233, 0.08160317753178978, 0.08160317753178978, 0.08160317753178978, 0.08160317753178978, 0.08160317753178978, 0.08160317753178978, 0.08160317753178978, 0.08160317753178978, 0.08160317753178978, 0.08150073076384501, 0.08150073076384501, 0.08150073076384501, 0.08150073076384501, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08147728341597509, 0.08142182076818963, 0.08142182076818963, 0.08142182076818963, 0.08135334571709248, 0.08135334571709248, 0.08132082055074717, 0.08132082055074717, 0.08132082055074717, 0.08132082055074717, 0.08132082055074717, 0.08132082055074717, 0.08130859615691483, 0.08130859615691483, 0.08130859615691483, 0.08130859615691483, 0.08130859615691483, 0.08130859615691483, 0.08130859615691483, 0.08128228233884201, 0.08128228233884201, 0.08128228233884201, 0.08128228233884201, 0.08128228233884201, 0.08128228233884201, 0.08128228233884201, 0.08128228233884201, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08126995811223842, 0.08125935083841285, 0.08125935083841285, 0.08125935083841285]","[0.466969721551446, 0.1487976932162176, 0.3337393119428823, 0.3599383774825806, 0.47249745299612833, 0.2734490297247948, 0.2715725619745575, 0.4881334330960394, 0.688890279028873, 0.5176552773502064, 0.7029027320533088, 0.47117061602330756, 0.4064585445063522, 0.8918621718184749, 0.6295757710394504, 0.6190108586215547, 0.45132132116504586, 0.45652389993478715]"
S1,ReliabilityFirst,GA,20,0.08140414730171154,0.28648805618286133,4.118884112990433e-05,199.27309425497555,0.0,177477.45677147742,"[1005000.0, 1003000.0, 1003000.0, 1002000.0, 1001000.0, 1241.5397050395325, 1241.5397050395325, 359.34670051917595, 359.34670051917595, 183.24768142347025, 183.24768142347025, 183.24768142347025, 183.24768142347025, 149.3280306652895, 0.08409035444050367, 0.08409035444050367, 0.08409035444050367, 0.08309808518709137, 0.08247372621272953, 0.08179612744765458, 0.08179612744765458, 0.08179612744765458, 0.08179612744765458, 0.08179612744765458, 0.08179612744765458, 0.08179612744765458, 0.08179612744765458, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.08167188834175865, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.0815039560552046, 0.08140414730171154, 0.08140414730171154, 0.08140414730171154]","[0.5049616356864262, 0.1468581316609633, 0.6609603313614744, 0.356778083541044, 0.4485040058711629, 0.3355006584066217, 0.2631369081165422, 0.3708137987236687, 0.582390661090375, 0.4966569167163569, 0.768515222934031, 0.31792815594915735, 0.45186664139587496, 0.6946566535148211, 0.5829189636643162, 0.6456980593663992, 0.5164951258385444, 0.4524201496989285]"
S1,ReliabilityFirst,GA,21,0.0813567815413404,0.2781040668487549,4.187666613620261e-05,10.21452684130253,0.0,177776.45244044068,"[1004000.0, 1003000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 902.9766846988018, 636.5375126247322, 488.19906264336817, 180.7979568093057, 180.7979568093057, 180.7979568093057, 103.75430353868808, 52.13923823742181, 52.13923823742181, 52.13923823742181, 0.08347613397454845, 0.08347613397454845, 0.08347613397454845, 0.08224833328898463, 0.08224833328898463, 0.08181252277150997, 0.08181252277150997, 0.08181252277150997, 0.08164367755850908, 0.08164367755850908, 0.08164367755850908, 0.08162209291727417, 0.08162209291727417, 0.0816201243412157, 0.0816201243412157, 0.08157802383781815, 0.08153420459205994, 0.08153420459205994, 0.08153420459205994, 0.08153420459205994, 0.08153420459205994, 0.08153420459205994, 0.08153420459205994, 0.08153420459205994, 0.08153420459205994, 0.08152834927192944, 0.08152834927192944, 0.08152834927192944, 0.08152834927192944, 0.08152834927192944, 0.08152834927192944, 0.08152014489973532, 0.08152014489973532, 0.08152014489973532, 0.08152014489973532, 0.08152014489973532, 0.08152014489973532, 0.08151333944452355, 0.08151333944452355, 0.08146940767832263, 0.08146940767832263, 0.08146940767832263, 0.08146940767832263, 0.08146940767832263, 0.08145260181423924, 0.08145260181423924, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404, 0.0813567815413404]","[0.5002596672122803, 0.13272923831827288, 0.36080405194580245, 0.3427737607636535, 0.43013353861692283, 0.2942399540188977, 0.20852186719163734, 0.4192062448679572, 0.39805591837185517, 0.4509250786041382, 0.7771121618669706, 0.4200797278408368, 0.4430366454445833, 0.6194861615070688, 0.5457972248711452, 0.6037649235569474, 0.4268358992103205, 0.3906032983780362]"
