Scenario,Weights,Algorithm,Run,Best_Fitness,Execution_Time,Energy_Total_J,Reliability_Penalty,Geometric_Penalty,Network_Lifetime_Rounds,Convergence,Best_Solution_Vector
S1,Balanced,PSO,16,1002000.0,0.1199040412902832,4.36054704685027e-05,1309.6328278655228,2000.0,167983.5135486891,"[1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.8481080373149368, 0.5098441679802204, 0.6650409221673459, 0.309313493489288, 0.3974456957785332, 0.21128117469847504, 0.26367213566686654, 0.5100099977786517, 0.09066022328360657, 0.18509465157405314, 0.7562176927228225, 0.5450712484264773, 0.4130916294320533, 0.937578768175008, 0.5296520981266309, 0.6059619468741826, 0.40957694381205856, 0.3422500017617729]"
S1,Balanced,PSO,17,1002000.0,0.11958599090576172,4.2623251861928145e-05,2886.0055801019985,2000.0,163265.306122449,"[1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.5541210361474583, 0.08386551805685838, 0.41584087794444646, 0.4291516511815443, 0.596379753149149, 0.4483922770628833, 0.25005649231611815, 0.7959733601616206, 0.5181029643436617, 0.5488865166294147, 0.716746974431089, 0.5414846388216554, 0.38153787265656586, 0.7288203063796318, 0.4682528237911607, 0.4180068011982868, 0.47415809343851606, 0.924714541292603]"
S1,Balanced,PSO,18,1002000.0,0.12012600898742676,4.274846543794798e-05,4896.075627350734,2000.0,163265.306122449,"[1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.5597223847581783, 0.12938319352863206, 0.6698295993261774, 0.3358952651971869, 0.3001271857442851, 0.36332272770549984, 0.6247232730152058, 0.2703300541169853, 0.6833003625598134, 0.4670009130380733, 0.8807544169068915, 0.33721686709615317, 0.19393025641537778, 0.47946175726755763, 0.6282646995375367, 0.7800358884074773, 0.16661184044140442, 0.8514421284067955]"
S1,Balanced,PSO,19,413.3092189045262,0.12032699584960938,4.262557303081428e-05,1523.6598974710646,0.0,171605.84216098435,"[1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 2493.906644070364, 2493.906644070364, 1953.6943807563807, 732.7465594260112, 732.7465594260112, 732.7465594260112, 535.0881982072983, 440.97839658927643, 440.97839658927643, 440.97839658927643, 413.3092189045262, 413.3092189045262, 413.3092189045262, 413.3092189045262]","[0.5264255077302801, 0.07807672105268182, 0.3738165205197103, 0.33723665707880324, 0.5584426429428219, 0.21679323005390452, 0.29124168880061835, 0.2577090766268342, 0.6668865817473666, 0.4726971111634982, 0.8328518626643014, 0.47255575806224975, 0.3716699906254321, 0.9049364057880344, 0.6182195415783587, 0.8641017200109145, 0.6589471155151174, 0.37252978077625687]"
S1,Balanced,PSO,20,342.83037062228937,0.12400197982788086,4.12192768807952e-05,841.3612604653338,0.0,177236.75790389077,"[1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 2272.3780421749766, 2272.3780421749766, 1785.8309628409677, 1729.304304587728, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1657.6082179058142, 1549.2414384091792, 1549.2414384091792, 943.6266446711892, 879.5767858616362, 879.5767858616362, 879.5767858616362, 879.5767858616362, 875.3049205388545, 875.3049205388545, 825.717959193339, 692.536705268229, 692.536705268229, 692.536705268229, 692.536705268229, 692.536705268229, 692.536705268229, 692.536705268229, 692.536705268229, 533.5412133469137, 533.5412133469137, 521.0025516406458, 521.0025516406458, 521.0025516406458, 521.0025516406458, 521.0025516406458, 521.0025516406458, 521.0025516406458, 521.0025516406458, 521.0025516406458, 521.0025516406458, 521.0025516406458, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 485.7317695506516, 368.3802344331151, 368.3802344331151, 368.3802344331151, 368.3802344331151, 368.3802344331151, 368.3802344331151, 368.3802344331151, 368.3802344331151, 342.83037062228937, 342.83037062228937, 342.83037062228937]","[0.5208441496243582, 0.13880755272393902, 0.3238090766291993, 0.4248081572112076, 0.5234177334837081, 0.27011144939769016, 0.16426345165115264, 0.35401955940153784, 0.3328881669194228, 0.5449838060100838, 0.8891740064022865, 0.5281930223511662, 0.45376676762122387, 0.600080287075243, 0.6485685623894459, 0.6959186463582194, 0.13721284657774704, 0.47158390883325785]"
S1,Balanced,PSO,21,0.20757837659803324,0.12439084053039551,4.212370503320641e-05,764.2336166027469,0.0,163265.306122449,"[1006000.0, 1005000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 557.8265827213537, 457.1610557219571, 457.1610557219571, 457.1610557219571, 457.1610557219571, 242.40761616194754, 242.40761616194754, 242.40761616194754, 242.40761616194754, 221.1081543993711, 221.1081543993711, 221.1081543993711, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 76.45119361610377, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 9.142060286809448, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324, 0.20757837659803324]","[0.5811760051086191, 0.13202315841912196, 0.35929946296625825, 0.4476738985137986, 0.6605921462394966, 0.4231721472058093, 0.17473343545655493, 0.539104066107505, 0.3925016184644873, 0.5484666682454751, 0.7809984852381449, 0.25955492341167286, 0.3570476374252532, 0.6233657453733976, 0.5815197497581343, 0.9158834520870655, 0.7910745658838267, 0.530244990905119]"
S1,Balanced,PSO,22,1001000.0,0.1202700138092041,4.267303926137799e-05,1913.3475498295938,1000.0,177032.16416017088,"[1006000.0, 1006000.0, 1006000.0, 1006000.0, 1006000.0, 1006000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.5645420425504736, 0.14750033672045365, 0.5541828352560353, 0.44097252453033414, 0.4735742192445316, 0.20201057237298775, 0.24024676456042815, 0.42230389105175614, 0.6899948362730444, 0.4517040327891022, 0.20212838674713193, 0.7607816271278678, 0.39195784652041094, 0.7195843029438131, 0.6401261960072767, 0.897842835486336, 0.44851795941182876, 0.1930976469514923]"
S1,Balanced,PSO,23,1001000.0,0.12008285522460938,4.162715464087195e-05,1231.985089044526,1000.0,163265.306122449,"[1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.22717011237384283, 0.8085704353290093, 0.5476783597918566, 0.35503881750961275, 0.3692540632387867, 0.21301783932769486, 0.2310624391150788, 0.4973932261523198, 0.558762330785406, 0.49687748642215074, 0.8329673789953752, 0.4729790042018555, 0.3670575482424003, 0.7798728654411873, 0.6027319608367313, 0.6321439678052576, 0.32654040853576966, 0.8052632295005245]"
S1,Balanced,PSO,24,266.94160201167784,0.12140893936157227,4.21852828389836e-05,1766.8603779357832,0.0,170615.12532401728,"[1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 995.9500902777918, 727.1591168394303, 727.1591168394303, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 448.1492418332937, 443.4628852876543, 443.4628852876543, 443.4628852876543, 443.4628852876543, 443.4628852876543, 443.4628852876543, 443.4628852876543, 443.4628852876543, 281.9063754225471, 281.9063754225471, 281.9063754225471, 266.94160201167784, 266.94160201167784, 266.94160201167784, 266.94160201167784, 266.94160201167784, 266.94160201167784, 266.94160201167784, 266.94160201167784, 266.94160201167784]","[0.47536027700791816, 0.08982635282715545, 0.6836428880423061, 0.2505574865644507, 0.6006369208177204, 0.41206409077232103, 0.21523495530106435, 0.29418241478305135, 0.5936906661892156, 0.545281559415804, 0.8588572077716414, 0.26258927920518826, 0.45840627114669397, 0.7352822581146023, 0.6028482579019183, 0.8470829627043223, 0.5414902820361978, 0.5676117005275555]"
S1,Balanced,PSO,25,1001000.0,0.12126994132995605,4.300882016872018e-05,1965.738652640028,1000.0,171728.13070443668,"[1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.25509578487309326, 0.33286949717869063, 0.669222898919396, 0.2821849478496498, 0.3301246449930859, 0.2470173462799637, 0.279476193020303, 0.26720892189951284, 0.6020766636521692, 0.4963603691179109, 0.8468969643303534, 0.2504144516764111, 0.36361807205685887, 0.8536140153364167, 0.6491137184225194, 0.6215428727168995, 0.23412690321731533, 0.268543759377755]"
S1,Balanced,PSO,26,461.53460465578024,0.12423491477966309,4.182781263337488e-05,1269.7505033878178,0.0,168788.21698481755,"[1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 597.2120293668855, 597.2120293668855, 597.2120293668855, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024, 461.53460465578024]","[0.5134374569393574, 0.1210201861360936, 0.6039065424554843, 0.20954621148840225, 0.6842270253268193, 0.22712161677418316, 0.20563260951165585, 0.2533639973336172, 0.5252128478486762, 0.5425186097960235, 0.7139561884281191, 0.2528018024076492, 0.4293641833776499, 0.6421593519005576, 0.5349310131114251, 0.6375905013664888, 0.8672253786588999, 0.4867721916496568]"
S1,Balanced,PSO,27,1001000.0,0.12030911445617676,4.193358174707626e-05,860.5934915267056,1000.0,177746.45205359496,"[1006000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.5075447111190364, 0.06901744560928488, 0.5142472291971961, 0.3014269755857189, 0.5298720359597157, 0.32012198939257586, 0.5833231915246824, 0.15216416770017926, 0.39277979875773184, 0.5222026886461368, 0.7043647025672057, 0.26082405320727103, 0.3916545032293497, 0.7187977304968612, 0.6300949039069825, 0.667869487903467, 0.3935318077161021, 0.2748179748757957]"
S1,Balanced,PSO,28,1002000.0,0.11923503875732422,4.223065541507955e-05,3103.238851317777,2000.0,163265.306122449,"[1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0]","[0.16498653529785612, 0.8233675292681648, 0.46781318876245137, 0.24957633492081555, 0.5837060941154595, 0.28746160694147677, 0.24959297422266424, 0.3068545633467329, 0.6794053198697666, 0.46383512592950293, 0.8608716276747262, 0.3074703665525505, 0.4169259063075891, 0.8302461859241753, 0.5153747735659584, 0.5129259061921134, 0.6564274816895787, 0.7290974624426669]"
S1,Balanced,PSO,29,1001000.0,0.12027597427368164,4.273064185529055e-05,3760.835978370241,1000.0,163265.306122449,"[1006000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.4581771380452031, 0.1055467777775268, 0.5306595090364213, 0.3823152486369158, 0.48371655532947955, 0.38795182823862295, 0.12081951465629336, 0.330776084658096, 0.5257513331574047, 0.46763961645711777, 0.8891745299210776, 0.4868868578940437, 0.6525043304106013, 0.06281694030807826, 0.6190538460478029, 0.6241396705966131, 0.8092378277694231, 0.7536307843804235]"
