Scenario,Weights,Algorithm,Run,Best_Fitness,Execution_Time,Energy_Total_J,Reliability_Penalty,Geometric_Penalty,Network_Lifetime_Rounds,Convergence,Best_Solution_Vector
S1,EnergyFirst,GA,23,0.32932253508800213,0.22239398956298828,4.126796751023154e-05,449.50516158565466,0.0,175587.56209568027,"[1005000.0, 1005000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 289.3444845401199, 82.95892494282495, 0.32932253508800213, 0.32932253508800213, 0.32932253508800213, 0.32932253508800213, 0.32932253508800213, 0.32932253508800213, 0.32932253508800213, 0.32932253508800213]","[0.40311863011228655, 0.10243677606023649, 0.5833852297839043, 0.3679421795222527, 0.5562514436099399, 0.22241095213529627, 0.10636725177666073, 0.5356223144633933, 0.3644791374752828, 0.48686868307887476, 0.8495853525163487, 0.5253618340893306, 0.4526991875651064, 0.7753231692857916, 0.5360843074176251, 0.680788879566876, 0.4940991256499644, 0.6366172961112205]"
S1,EnergyFirst,GA,24,0.32599600480064506,0.28759098052978516,4.139005943657721e-05,240.41192342591202,0.0,177777.6546512502,"[1005000.0, 1005000.0, 1004000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 331.33163690681334, 197.29888808271684, 197.29888808271684, 194.23431944235747, 175.5076032481364, 105.07327958681546, 49.80980841149133, 49.80980841149133, 2.932856853359952, 2.932856853359952, 0.33108990382094405, 0.33108990382094405, 0.33108990382094405, 0.33108990382094405, 0.33108990382094405, 0.3310724425726404, 0.3310724425726404, 0.32950977031222384, 0.32950977031222384, 0.32950977031222384, 0.3287439771230964, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32779149004941704, 0.32645004197159694, 0.32645004197159694, 0.32645004197159694, 0.32645004197159694, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.3263295659309331, 0.32599600480064506, 0.32599600480064506, 0.32599600480064506, 0.32599600480064506, 0.32599600480064506, 0.32599600480064506]","[0.47682880457928467, 0.12456013745676675, 0.475486159902875, 0.39274033247612805, 0.32405430267462465, 0.35513489361337025, 0.23937503622990097, 0.37706700015326966, 0.6721406630246985, 0.46120030922190725, 0.7543431603597134, 0.3833424657514335, 0.3689887414382794, 0.6143046510781012, 0.5367352561285756, 0.6449192979394648, 0.5188429100161172, 0.4324604437111801]"
S1,EnergyFirst,GA,25,0.32569328334497505,0.2784121036529541,4.120818419089616e-05,0.0,0.0,177012.66103579555,"[1005000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 963.5425659581006, 259.6274418808378, 259.6274418808378, 231.06713040296336, 158.03208774687837, 137.57608166918752, 137.57608166918752, 137.57608166918752, 84.26638291422323, 84.26638291422323, 84.26638291422323, 84.26638291422323, 84.26638291422323, 40.945366364299666, 40.945366364299666, 40.945366364299666, 40.945366364299666, 40.945366364299666, 40.945366364299666, 40.945366364299666, 0.33036537474541405, 0.32758717802487564, 0.32758717802487564, 0.32758717802487564, 0.32758717802487564, 0.3273940493555887, 0.3273940493555887, 0.32662139770567356, 0.32662139770567356, 0.32662139770567356, 0.32662139770567356, 0.32662139770567356, 0.32662139770567356, 0.32662139770567356, 0.32662139770567356, 0.32662139770567356, 0.32662139770567356, 0.3265143177136081, 0.3265143177136081, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32629976144595235, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505, 0.32569328334497505]","[0.5708365361413467, 0.09799548592791973, 0.3885251566511547, 0.2847268596559761, 0.4418261356808595, 0.3960552183835282, 0.20544190217849745, 0.367323637005892, 0.6888488153417454, 0.45848999525510803, 0.7734162651510521, 0.4458677853117313, 0.4584517487659746, 0.6318542738683982, 0.628248228394713, 0.6659561309319588, 0.563705261259288, 0.39019850718296945]"
S1,EnergyFirst,GA,26,0.32526209467368333,0.28372788429260254,4.1362305185717777e-05,245.54937709332236,0.0,175098.73782535366,"[1005000.0, 1005000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 3.9589654879595644, 3.9589654879595644, 0.3310818309612607, 0.3310818309612607, 0.3290963557249229, 0.3290963557249229, 0.3290963557249229, 0.328056192900122, 0.32715078196344005, 0.32715078196344005, 0.3263538542809634, 0.3263538542809634, 0.3263538542809634, 0.3263538542809634, 0.3260763884609055, 0.3260763884609055, 0.32586741378945233, 0.32586741378945233, 0.32586741378945233, 0.32586741378945233, 0.32586741378945233, 0.32586741378945233, 0.32586741378945233, 0.32586741378945233, 0.32586741378945233, 0.3258561899248196, 0.3258561899248196, 0.3258364223877221, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32559102110430577, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333, 0.32526209467368333]","[0.5040247410576492, 0.13140844290813303, 0.3925279006152088, 0.32993192434827445, 0.3873703653506674, 0.4274621854894005, 0.24320819773501778, 0.5396440703746722, 0.45180634602981296, 0.47114066117263753, 0.7575594361100813, 0.42917855737075117, 0.4631144979956142, 0.7075131743425713, 0.5617448885229991, 0.8294937684267596, 0.5449195673700894, 0.492658781694841]"
S1,EnergyFirst,GA,27,0.3251015448479553,0.2723560333251953,4.098696366373115e-05,0.0,0.0,177411.61820475216,"[1005000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 828.0891865496081, 828.0891865496081, 536.6116364156998, 480.31404653520616, 342.5050385575951, 314.4286317853231, 235.6591141281798, 197.7034541759479, 20.54555712756459, 20.54555712756459, 0.3304827367331451, 0.32899685397668965, 0.32899685397668965, 0.32899685397668965, 0.32899685397668965, 0.32899685397668965, 0.32899685397668965, 0.3286635331040984, 0.3286635331040984, 0.3286635331040984, 0.3286635331040984, 0.3286635331040984, 0.3286635331040984, 0.3286635331040984, 0.3286635331040984, 0.3270816244562607, 0.326892032795457, 0.3257432954323735, 0.3257432954323735, 0.3257432954323735, 0.3257432954323735, 0.3257432954323735, 0.3257432954323735, 0.3257432954323735, 0.32559464026990703, 0.32559464026990703, 0.32559464026990703, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251501574592417, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553, 0.3251015448479553]","[0.4442047201931335, 0.11566788155003194, 0.5221223809545773, 0.30986649489478335, 0.43740522917473457, 0.43380811932143337, 0.11557666841985992, 0.54691440325141, 0.6843501544668801, 0.5144995549906723, 0.7878696645081206, 0.4561436281010708, 0.3880114159233521, 0.9373776247695019, 0.531535451476865, 0.7194649646273894, 0.43833497338550076, 0.45558210733981597]"
S1,EnergyFirst,GA,28,0.32520351626588034,0.28913307189941406,4.090872990304955e-05,0.0,0.0,177777.77629557444,"[1005000.0, 1005000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 587.0584728171018, 487.3341037053229, 263.3146645607486, 263.3146645607486, 51.77519364285011, 51.77519364285011, 9.978394450553893, 0.328794658552451, 0.3277708220537926, 0.3277708220537926, 0.3277708220537926, 0.3260580087561864, 0.32589569455859724, 0.32589569455859724, 0.32589569455859724, 0.32589569455859724, 0.32589569455859724, 0.32589569455859724, 0.32589569455859724, 0.3256316372843443, 0.3256316372843443, 0.3256316372843443, 0.3256316372843443, 0.3256316372843443, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32527545640259525, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034, 0.32520351626588034]","[0.40591935147549696, 0.14350062360960214, 0.5599426743593616, 0.4351995203243024, 0.3807047126531501, 0.3818567839589774, 0.28974639517601886, 0.5199149233529479, 0.6628833037126894, 0.5041175732100684, 0.7044145221537051, 0.41267298448919454, 0.3882738092850587, 0.8033242095897853, 0.6414611962081499, 0.9083426534350229, 0.5654715767386336, 0.4590253158753279]"
S1,EnergyFirst,GA,29,1002000.0,0.2145988941192627,4.2367437447634956e-05,2676.513792207679,2000.0,166946.39800322978,"[1004000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.40598704896131943, 0.11053363826793738, 0.3110039044997004, 0.3067251761414229, 0.6577718498103372, 0.4234428628210284, 0.28369018287239633, 0.3974396113586356, 0.16717017752196073, 0.15706801717757524, 0.7772963334371547, 0.3500140356111725, 0.5150595388487513, 0.6808658346878007, 0.6116957804842167, 0.6119033992882515, 0.0020410195945128606, 0.4722131961824595]"
S1,EnergyFirst,GA,30,0.3257417539829598,0.23973703384399414,4.208959635609171e-05,318.7407748791436,0.0,163683.88396532382,"[1005000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 738.9884898295844, 738.9884898295844, 721.8341070160936, 605.6180133188241, 406.9358942985146, 275.26428207901074, 209.82958760748815, 85.93257197241218, 85.93257197241218, 85.93257197241218, 85.93257197241218, 85.93257197241218, 54.40597642028242, 0.329076772717364, 0.32773652977342527, 0.32773652977342527, 0.32773652977342527, 0.32773652977342527, 0.3277280084803792, 0.3277280084803792, 0.3277280084803792, 0.3277280084803792, 0.3277280084803792, 0.3277280084803792, 0.3263625983448231, 0.3263625983448231, 0.3263625983448231, 0.3263625983448231, 0.3258218778476587, 0.3258204213336915, 0.3258204213336915, 0.3258204213336915, 0.3257417539829598, 0.3257417539829598, 0.3257417539829598, 0.3257417539829598, 0.3257417539829598, 0.3257417539829598]","[0.5199426738823171, 0.12872244050938186, 0.30884125246586025, 0.39403814896205336, 0.4500498751459384, 0.3385338673168148, 0.18873989515944545, 0.5104712256088134, 0.5494105799314187, 0.5204266570497449, 0.8927655889975289, 0.5038854489265134, 0.47819822541138934, 0.8659894422726804, 0.6485434769396532, 0.8255138596072922, 0.545162472902607, 0.4616649126350547]"
S1,EnergyFirst,GA,31,0.32515649595855006,0.28276681900024414,4.072024850558371e-05,0.0,0.0,177772.31309421323,"[1005000.0, 1004000.0, 1004000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 975.2049751770378, 570.0259585886008, 476.0522250550524, 239.09071158621563, 105.08932463821921, 100.77488596597395, 85.24216324007546, 66.03021134227843, 57.31817151115839, 0.3339360719947313, 0.3339360719947313, 0.32871786773761746, 0.32871786773761746, 0.32871786773761746, 0.32778030463057817, 0.32778030463057817, 0.32778030463057817, 0.32711256340239253, 0.32711256340239253, 0.32711256340239253, 0.32711256340239253, 0.32711256340239253, 0.32711256340239253, 0.32711256340239253, 0.32711256340239253, 0.32711256340239253, 0.3269245744097626, 0.3260935886095498, 0.3260935886095498, 0.3260935886095498, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255245613773247, 0.3255053949951329, 0.3255053949951329, 0.3255053949951329, 0.3255053949951329, 0.3255053949951329, 0.3255053949951329, 0.3254773484013611, 0.3254773484013611, 0.3254773484013611, 0.3254773484013611, 0.3254773484013611, 0.3254773484013611, 0.3254773484013611, 0.32547288744062486, 0.32547288744062486, 0.32547288744062486, 0.32547288744062486, 0.32547288744062486, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.3253602093170882, 0.32522726308177563, 0.32522726308177563, 0.32522726308177563, 0.32522726308177563, 0.32515649595855006, 0.32515649595855006, 0.32515649595855006, 0.32515649595855006, 0.32515649595855006]","[0.48438935537572947, 0.13291773240331772, 0.534833807907974, 0.36863421532379004, 0.5271574699986242, 0.23451699337145493, 0.257122834893596, 0.44511647351279304, 0.4765711865511003, 0.5376595198696685, 0.7955984264719338, 0.5368914796432644, 0.3594011200355408, 0.6870729471599561, 0.540097234764961, 0.7038476715286563, 0.48984292126028106, 0.4611260046049852]"
S1,EnergyFirst,GA,32,1001000.0,0.21244287490844727,4.1739010399925605e-05,1495.1234683606622,1000.0,163265.306122449,"[1004000.0, 1004000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.7373371899654707, 0.6667766362810501, 0.3633989130011963, 0.40395210097399215, 0.5891565813739528, 0.2807573957884866, 0.1187540761231447, 0.3005277966810197, 0.5868858374383455, 0.46065673878098323, 0.898169403954314, 0.508051051064359, 0.44683479805705306, 0.6994169999117656, 0.6432611999290343, 0.8502099586015469, 0.3850582602570396, 0.7764489836925484]"
S1,EnergyFirst,GA,33,0.32508615935266977,0.27428698539733887,4.1120449054224536e-05,426.55329309870706,0.0,177769.35523559287,"[1005000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 113.31116587543784, 113.31116587543784, 113.31116587543784, 26.862530217447823, 0.33209127623383544, 0.33209127623383544, 0.33209127623383544, 0.33209127623383544, 0.33209127623383544, 0.33053176866790257, 0.33053176866790257, 0.33053176866790257, 0.33053176866790257, 0.3298211856097591, 0.3298211856097591, 0.3298211856097591, 0.32979333420471607, 0.32979333420471607, 0.32979333420471607, 0.32979333420471607, 0.3287031106660965, 0.3287031106660965, 0.3266959468110947, 0.3266959468110947, 0.3266959468110947, 0.3259221873891272, 0.3259221873891272, 0.3259221873891272, 0.3259221873891272, 0.3259221873891272, 0.3259221873891272, 0.3259221873891272, 0.3259221873891272, 0.3259221873891272, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.3253882108065885, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.325336212373204, 0.32509019977748504, 0.32509019977748504, 0.32509019977748504, 0.32508615935266977, 0.32508615935266977, 0.32508615935266977, 0.32508615935266977]","[0.5686303556568018, 0.11324912719386482, 0.5172642082722485, 0.35871577388902454, 0.3499789605974283, 0.2243282780779109, 0.2274552948536681, 0.5417772462762244, 0.6707059942380219, 0.47395119995873924, 0.7974306175053812, 0.5404760716935505, 0.4316654443728677, 0.7699335271529021, 0.605356575461768, 0.6183434934576008, 0.5271303158478893, 0.45047961325536245]"
S1,EnergyFirst,GA,34,0.3271852193969079,0.2589092254638672,4.116894605753042e-05,161.91576030493522,0.0,177140.9920678466,"[1004000.0, 1004000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 554.7105489465529, 455.497033099463, 333.7955228889237, 190.01981198450434, 190.01981198450434, 117.31716642083207, 117.31716642083207, 113.77131252200603, 73.67375421779498, 73.67375421779498, 73.67375421779498, 52.18389838531068, 52.18389838531068, 52.18389838531068, 52.18389838531068, 52.18389838531068, 52.18389838531068, 52.18389838531068, 52.18389838531068, 52.18389838531068, 44.904004741115074, 44.904004741115074, 44.904004741115074, 43.44804724821349, 29.797001581130882, 29.797001581130882, 29.797001581130882, 29.797001581130882, 18.00523557289114, 18.00523557289114, 18.00523557289114, 0.330625123259488, 0.330625123259488, 0.330625123259488, 0.330625123259488, 0.33051449652674775, 0.33051449652674775, 0.33051449652674775, 0.33051449652674775, 0.33014692396767303, 0.32802480893728664, 0.32802480893728664, 0.32802480893728664, 0.32802480893728664, 0.32802480893728664, 0.32784496545591485, 0.32784496545591485, 0.32784496545591485, 0.32784496545591485, 0.32784496545591485, 0.32784496545591485, 0.32784496545591485, 0.32784496545591485, 0.32784496545591485, 0.32784496545591485, 0.32784496545591485, 0.3271852193969079, 0.3271852193969079, 0.3271852193969079, 0.3271852193969079]","[0.5372937517087453, 0.0609894680042794, 0.363502867273213, 0.3118367761432208, 0.5348978178644199, 0.40222276872018226, 0.2102862702048861, 0.27940259170998794, 0.345522580850403, 0.5457118471221843, 0.8065845856509326, 0.386010687300799, 0.41836481374151924, 0.6410211405972075, 0.5893980051879028, 0.6072918860708952, 0.5104202900130927, 0.38436456850904765]"
