Scenario,Weights,Algorithm,Run,Best_Fitness,Execution_Time,Energy_Total_J,Reliability_Penalty,Geometric_Penalty,Network_Lifetime_Rounds,Convergence,Best_Solution_Vector
S1,Balanced,GA,34,0.20317428054880948,0.28101301193237305,4.082220245124264e-05,0.0,0.0,177777.7581181294,"[1005000.0, 1004000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1241.2762877955552, 672.6570384470965, 0.2043136780746877, 0.2043136780746877, 0.20347186448544496, 0.2034169028970839, 0.2034169028970839, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20321268943251292, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948, 0.20317428054880948]","[0.46473703984206605, 0.0906873492938225, 0.4747423624309275, 0.4403469831991358, 0.41071271001409726, 0.37751238096220385, 0.15563161792779368, 0.5270627039686044, 0.43199019089491497, 0.5251876439208403, 0.8727785106913285, 0.5131848745813494, 0.3670398488476573, 0.7136917436090566, 0.5511184437153022, 0.7175969539690106, 0.44306835672267086, 0.4522176453045147]"
S1,Balanced,GA,35,0.20351760106720476,0.28713512420654297,4.131959926258983e-05,288.06409046400677,0.0,177669.2752755926,"[1005000.0, 1004000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 6.5908152698392035, 0.20917021154935145, 0.20917021154935145, 0.20684773919761132, 0.20684773919761132, 0.20684773919761132, 0.20556663653598575, 0.20556663653598575, 0.20556663653598575, 0.20556663653598575, 0.20556663653598575, 0.20556663653598575, 0.2050465013616453, 0.2050465013616453, 0.20433438598202758, 0.20433438598202758, 0.20432964379716326, 0.20432964379716326, 0.20432964379716326, 0.20432964379716326, 0.20432964379716326, 0.20430908559253108, 0.20430908559253108, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20401995602692422, 0.20399262130396578, 0.20399262130396578, 0.2037621583839929, 0.2037621583839929, 0.2037621583839929, 0.2037621583839929, 0.2037621583839929, 0.2037621583839929, 0.2037621583839929, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.2036478556561688, 0.20351760106720476, 0.20351760106720476, 0.20351760106720476]","[0.5792823191297963, 0.1364158023384644, 0.4502991477306113, 0.3156047400731802, 0.5968078740632048, 0.4255057322500625, 0.2591521691683115, 0.4660344481058676, 0.5691579621715539, 0.5317834194748691, 0.7317003400295401, 0.36438054097413375, 0.396465862463374, 0.6311017044833327, 0.5518239759692292, 0.6101223900700452, 0.546064747688263, 0.42320714700911244]"
S1,Balanced,GA,36,0.2031441088727163,0.28646278381347656,4.111428352724004e-05,152.61512411193792,0.0,177776.00008540705,"[1005000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 585.3179042340305, 412.30161922876965, 412.30161922876965, 394.3930307946087, 332.8201027178724, 285.09078314495974, 125.159699270937, 125.159699270937, 0.20623172648576998, 0.20623172648576998, 0.20623172648576998, 0.20623172648576998, 0.20623172648576998, 0.2045935795055619, 0.20403130630199184, 0.20364480563147358, 0.20352388839727387, 0.20352388839727387, 0.20352388839727387, 0.203426824850218, 0.20340312685921322, 0.20340312685921322, 0.20340312685921322, 0.20340312685921322, 0.20340312685921322, 0.20340312685921322, 0.20340312685921322, 0.20338252815587543, 0.20338252815587543, 0.20338252815587543, 0.20338252815587543, 0.20338252815587543, 0.20338252815587543, 0.20338252815587543, 0.20338252815587543, 0.20338252815587543, 0.20338252815587543, 0.20338252815587543, 0.20335050499791235, 0.20335050499791235, 0.20335050499791235, 0.20335050499791235, 0.20335050499791235, 0.20335050499791235, 0.20335050499791235, 0.20335050499791235, 0.20335050499791235, 0.20335050499791235, 0.20335050499791235, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.2032502808697436, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.20317768492235874, 0.2031441088727163, 0.2031441088727163, 0.2031441088727163, 0.2031441088727163]","[0.5533069905723254, 0.14120618768598536, 0.46539030202683795, 0.43503921342134555, 0.37159866368382977, 0.29264230713294315, 0.16654781531131146, 0.5368106493174497, 0.3430116337766137, 0.47534945344834145, 0.7345151374930039, 0.4827309415906679, 0.4107956241042312, 0.6932398471240594, 0.5583940561548463, 0.6410567440796492, 0.5285761004981714, 0.46441799838556375]"
S1,Balanced,GA,37,0.20318512242385012,0.2843739986419678,4.1121388462036885e-05,53.96442135740074,0.0,177772.3556127642,"[1005000.0, 1004000.0, 1004000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 784.8354971783865, 389.00767536651927, 138.6688519898114, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20514570427691736, 0.20448862185945155, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20370156096539313, 0.20341631327153964, 0.20341631327153964, 0.20341631327153964, 0.20341631327153964, 0.20341631327153964, 0.20341631327153964, 0.20332457605320753, 0.20332457605320753, 0.20332457605320753, 0.20332457605320753, 0.20332457605320753, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.2032659533760205, 0.20326505130816672, 0.20326505130816672, 0.20326505130816672, 0.20326505130816672, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318527164383107, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012, 0.20318512242385012]","[0.578203036473891, 0.1331760697087565, 0.6224679163306477, 0.35447869599653703, 0.6954110443582044, 0.3045379962943807, 0.13219778535599302, 0.49261817875103286, 0.4748720477854551, 0.5125573823917553, 0.8656911502521161, 0.4577460743344406, 0.41908481829689925, 0.7811947381367998, 0.5320652772010559, 0.7983151173490948, 0.5425924613635125, 0.4716075800612426]"
S1,Balanced,GA,38,0.20315523965109383,0.287747859954834,4.0855289840747385e-05,0.0,0.0,177766.37908837316,"[1005000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1001000.0, 1233.1884414888218, 1035.9422056401122, 1019.6107127309907, 868.6016072137386, 601.6875029502627, 402.9190846288669, 402.9190846288669, 402.9190846288669, 402.9190846288669, 402.9190846288669, 134.57142734036952, 132.1726358539533, 46.18309110421799, 45.36834964333354, 45.36834964333354, 45.36834964333354, 0.20874217312156906, 0.20874217312156906, 0.20874217312156906, 0.20874217312156906, 0.20574650811760606, 0.20574650811760606, 0.20574650811760606, 0.20537370527866536, 0.20537370527866536, 0.20537370527866536, 0.20537370527866536, 0.20461329341221726, 0.20461329341221726, 0.20461329341221726, 0.20461329341221726, 0.20461329341221726, 0.20382290691235705, 0.20382290691235705, 0.20382290691235705, 0.20382290691235705, 0.20382290691235705, 0.20382290691235705, 0.20382290691235705, 0.20380075278247606, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20357405318278626, 0.20331868493810729, 0.20331868493810729, 0.20331868493810729, 0.20329057552644308, 0.20329057552644308, 0.20329057552644308, 0.20329057552644308, 0.20329057552644308, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20325065495173703, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20318460204721236, 0.20315523965109383, 0.20315523965109383, 0.20315523965109383, 0.20315523965109383]","[0.5202217687954618, 0.1358273007291918, 0.5182335854337949, 0.3671319789931482, 0.3365824085057466, 0.26892502463095846, 0.1495668267119592, 0.4937158117715885, 0.44193987774494414, 0.46376850409276704, 0.7535873753721828, 0.4811459977988225, 0.3852981094747666, 0.6826803837456035, 0.6351452515295994, 0.8534610232632244, 0.49088298830363963, 0.4509985020360706]"
S1,Balanced,GA,39,0.20315045541319038,0.28264403343200684,4.070658524226999e-05,0.0,0.0,177775.29469986443,"[1004000.0, 1004000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 2395.885632440018, 1913.1318302095722, 1770.7719593955496, 517.7505295310481, 400.993129930586, 230.68356302902527, 168.81243740125097, 0.20485261224380308, 0.20485261224380308, 0.20485261224380308, 0.20358326443475994, 0.20342528831346338, 0.20342528831346338, 0.2033467362798274, 0.2033467362798274, 0.2033467362798274, 0.20331793993219552, 0.20331793993219552, 0.20331793993219552, 0.20331793993219552, 0.2032080374846406, 0.2032080374846406, 0.2032080374846406, 0.2032080374846406, 0.2032080374846406, 0.2032080374846406, 0.2032080374846406, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038, 0.20315045541319038]","[0.48704041810450216, 0.11684105700142322, 0.48707343789249746, 0.36389954379807243, 0.5188151752654285, 0.40896118723205444, 0.2890272693612521, 0.37908971124287494, 0.5855159857239074, 0.4616425641683366, 0.8426247918671013, 0.5122372733146715, 0.3730546802421496, 0.7532182204893955, 0.5762512147125799, 0.9356559899755602, 0.4620057322710901, 0.4512432089019873]"
S1,Balanced,GA,40,0.20321219585644362,0.2847919464111328,4.115503452514481e-05,308.53595752555236,0.0,177776.9312812274,"[1005000.0, 1004000.0, 1004000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 944.7762537341304, 834.1520773629187, 504.5142093123193, 361.7212857358603, 227.84532424942387, 227.84532424942387, 200.35267008861675, 112.86087555388498, 112.86087555388498, 112.86087555388498, 112.86087555388498, 112.86087555388498, 112.86087555388498, 94.44990435554051, 35.233477760151374, 19.017973972108877, 0.20437929910543928, 0.20437929910543928, 0.20437929910543928, 0.20434954032331476, 0.20434954032331476, 0.20405620199799454, 0.20402165808288472, 0.20402165808288472, 0.20402165808288472, 0.20402165808288472, 0.20382386238515002, 0.20382386238515002, 0.20382386238515002, 0.20382386238515002, 0.20382386238515002, 0.20382386238515002, 0.20382386238515002, 0.20375990287507043, 0.20375990287507043, 0.20375990287507043, 0.20375990287507043, 0.20375990287507043, 0.20375990287507043, 0.20375990287507043, 0.20375990287507043, 0.20375990287507043, 0.20348445834734816, 0.20348445834734816, 0.2034737692178523, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362, 0.20321219585644362]","[0.4486233618093134, 0.1279576973157115, 0.37520314201184146, 0.4113495177680242, 0.3460802043485144, 0.21321688585634835, 0.22910693494194434, 0.34088143519939995, 0.6777777953118502, 0.5188443728519275, 0.8180228992561034, 0.4528854368060603, 0.3762233357829523, 0.8156498929366279, 0.5767512431765172, 0.9275131074884525, 0.36577008759228014, 0.47809298357064334]"
S1,Balanced,GA,41,1002000.0,0.2127690315246582,4.3291348240566594e-05,3221.437695769455,2000.0,163265.306122449,"[1005000.0, 1004000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.27683051386923807, 0.6899582076466294, 0.6998991073936678, 0.24034789592867878, 0.494168122489427, 0.4343610656790007, 0.8462110377695519, 0.9922833808136602, 0.5372781710659631, 0.489040183812129, 0.734148813156341, 0.29483742813826697, 0.3501296426360262, 0.6660041553146797, 0.5303009775073276, 0.9412269292998896, 0.28070013470592103, 0.2174419059293733]"
S1,Balanced,GA,42,1002000.0,0.21457624435424805,4.325277391386373e-05,3704.115052621191,2000.0,173967.2726726775,"[1005000.0, 1005000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.8037423041826139, 0.2560515093236361, 0.31683065165893354, 0.38093330019760063, 0.3164131296249121, 0.35744230698146917, 0.15512669981302862, 0.42891080735289866, 0.3012528697056921, 0.45734963624921654, 0.876795515720967, 0.2602981111706104, 0.7056896251550737, 0.22714180396167738, 0.5449178989207486, 0.6518069157788223, 0.06926310252146262, 0.2829544598973033]"
S1,Balanced,GA,43,1001000.0,0.21468806266784668,4.323033139640605e-05,5198.079050133489,1000.0,163265.306122449,"[1005000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.9460533615623389, 0.8337436873600074, 0.3863643473628918, 0.3104113156013132, 0.36493612828130073, 0.40484710188292516, 0.26541050920557485, 0.5320910527172622, 0.6069797349370476, 0.502139739790259, 0.8612125057700891, 0.3916598763803564, 0.44073503776349576, 0.9444957384621698, 0.6448942338740107, 0.8606567242072289, 0.9990054839950743, 0.14819728752696204]"
S1,Balanced,GA,44,0.20376263712216644,0.28464388847351074,4.1367426706861914e-05,426.3386883412785,0.0,177730.50088408988,"[1005000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1364.1613872225273, 1335.3915777606003, 409.11541367250567, 237.02546461101795, 62.50511479499438, 62.50511479499438, 62.50511479499438, 57.95999274849985, 57.95999274849985, 57.95999274849985, 2.784831371700453, 2.784831371700453, 2.784831371700453, 2.784831371700453, 2.784831371700453, 0.20839236475607986, 0.20839236475607986, 0.20839236475607986, 0.20839236475607986, 0.20839236475607986, 0.20839236475607986, 0.20783239606465545, 0.20662100721239482, 0.20662100721239482, 0.2050013738803864, 0.2050013738803864, 0.2050013738803864, 0.2050013738803864, 0.2050013738803864, 0.2050013738803864, 0.20442188657510227, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20388382172171443, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644, 0.20376263712216644]","[0.5284906141923792, 0.1464851585683905, 0.3752568072008905, 0.23270928928479795, 0.6792344975144262, 0.375298470374008, 0.26058536188853576, 0.28122190454556917, 0.4671893187174949, 0.4775544527653004, 0.7498459368914238, 0.3813364787752247, 0.4145410640150463, 0.6451727276930422, 0.5664714102350578, 0.6780036858304183, 0.5041309544391341, 0.3793818465030592]"
S1,Balanced,GA,45,0.20321245246716527,0.2856712341308594,4.114188504669977e-05,231.65048620579185,0.0,177775.21262116526,"[1005000.0, 1004000.0, 1004000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 518.779203401786, 468.8734390889057, 287.7012282122852, 287.7012282122852, 107.91728571926986, 107.91728571926986, 30.866597167185258, 30.866597167185258, 30.866597167185258, 30.866597167185258, 30.866597167185258, 30.866597167185258, 0.20990101329585237, 0.20990101329585237, 0.20990101329585237, 0.20990101329585237, 0.20990101329585237, 0.2057232459484503, 0.2057232459484503, 0.2057232459484503, 0.2057232459484503, 0.2057232459484503, 0.2057232459484503, 0.20361915524622273, 0.20361915524622273, 0.20361915524622273, 0.20361915524622273, 0.20361915524622273, 0.20361915524622273, 0.20361915524622273, 0.20361915524622273, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.20347813356495442, 0.2033076729081677, 0.2033076729081677, 0.2033076729081677, 0.2033076729081677, 0.2033076729081677, 0.2033076729081677, 0.2033076729081677, 0.2033076729081677, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.2033017600661792, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527, 0.20321245246716527]","[0.452015758636358, 0.1424946483155871, 0.546492803462306, 0.4166381306701382, 0.4905107883248937, 0.40202857042628437, 0.20447642547083877, 0.5195976935613132, 0.6600927939411292, 0.4638402385651903, 0.7554038063045841, 0.43662134181246415, 0.4350124086529795, 0.6867690349779395, 0.5285764068298935, 0.6913079459521084, 0.5356001675157198, 0.4846835961293424]"
